"strain","Exponential","Weibull","Gompertz","Logistic","best_model"
"anz.B",322.363283564732,211.844942884494,217.547714406614,211.600922115027,"Logistic"
"anz.C",319.778164337335,191.556157684044,197.868861910422,182.989024156186,"Logistic"
"bar.C",313.202010589048,231.728520194204,248.177004038108,214.165750063657,"Logistic"
"cam.B",327.36339274247,221.554735456943,228.955513412557,213.212695406229,"Logistic"
"cam.C",315.621180208048,215.832028811102,227.773478062437,204.447737300418,"Logistic"
"cas.B",327.451129797443,239.062146224248,250.773921514291,220.47940610303,"Logistic"
"cld.C",314.565302684364,216.80831764059,223.036505569897,215.045290071913,"Logistic"
"dwd.C",331.997909629459,226.965433228612,239.671441010457,214.708971212438,"Logistic"
"eds.C",327.722331432128,235.710802073057,244.891676577669,232.530669276322,"Logistic"
"elk.C",294.026446265252,193.390747223818,201.564864086447,186.059419967121,"Logistic"
"hhl.C",326.053810687991,217.569642212475,224.884504313753,211.159493956822,"Logistic"
"hwy.C",314.814301983182,202.573336667754,209.128903461215,200.742735202344,"Logistic"
"keh.B",323.197724353465,213.390886574869,219.446850119264,211.859526346565,"Logistic"
"keh.C",307.184636241116,204.963607371624,215.701630488338,190.809690412189,"Logistic"
"mch.A",324.333580217697,211.144259499605,218.067901186297,207.424869509724,"Logistic"
"mch.C",325.522484355919,224.762359626368,232.462309921081,218.91925827003,"Logistic"
"pat.C",320.476693829369,202.020372306443,206.971488850566,200.794594326615,"Logistic"
"prk.C",324.562779800904,199.485833155677,204.280256103772,199.2152109785,"Logistic"
"slv.C",320.13771619508,228.346580735659,236.702808801517,224.438293454631,"Logistic"
"stn.A",325.108679307904,194.341678568316,200.064697301533,190.945490259632,"Logistic"
"stn.C",321.072217494776,248.210326394966,260.708943333925,239.45124059216,"Logistic"
"tay.C",317.221582387295,211.825694474808,218.922822213433,208.653297329724,"Logistic"
"val.C",300.535367818471,205.055573650643,210.929166151005,203.404721725383,"Logistic"
"wan.C",313.109787643645,230.730324552608,242.240660091121,221.827380231367,"Logistic"
"wht.C",314.468592740203,198.433886338119,200.001472852571,201.194131298598,"Weibull"
"win.C",287.306398365498,192.511220567586,199.369607246913,187.071479123345,"Logistic"
"yng.C",318.086483684196,211.253243669346,216.593582724052,211.188723847037,"Logistic"
