"site","conduct","nutrient","degdays","area2_low","area2_med","area2_upp","life_low","life_med","life_upp","shapem_low","shapem_med","shapem_upp","shapef_low","shapef_med","shapef_upp","to_low","to_med","to_upp"
"anz",4.9416424226093,-0.221835823828267,6.48432984549698,5.30081348530831,5.5096668793513,5.7350214849914,19.3677516023015,20.1149366190636,20.8111527096708,0.835475249194912,0.853717291241713,0.87385082309901,-0.586589551231672,-0.486600765841428,-0.388076157894238,13.7618343095354,14.1130514384577,14.4524557749574
"bar",6.45519856334012,-0.0883758731181833,6.36371752101003,4.94363629326333,5.16431653025462,5.38524317755419,19.1303097581244,20.0670065897437,21.0079689847721,0.800863554116322,0.834914672020835,0.861216549597985,-0.631070056071679,-0.482643894876143,-0.338660316624231,12.6115726276704,13.1180497249947,13.608972697041
"cam",5.6021188208797,3.20246130948045,6.49767955831629,3.82365647830517,4.0505343494624,4.27744141919275,19.5829688838435,20.3088192699401,21.0053905191441,0.80802174862832,0.831475966162932,0.853644460180505,-0.378215004740122,-0.27630052937289,-0.16315527982223,11.9764704058047,12.3281884730266,12.6918612774788
"cas",5.3890717298165,-1.12051918861254,6.44667174711096,5.32640510730778,5.59710559776419,5.86620064635992,20.4449241202061,21.4581068231457,22.3843651776765,0.804404584086832,0.834144775474033,0.858657544301616,-0.362636286756169,-0.228064525204942,-0.0863670143359956,13.8909305788526,14.3950582214207,14.8860796529046
"cld",6.14846829591765,-1.54870628025099,6.77308037565554,5.4944049887833,5.72033512261425,5.95810407214164,17.8354816922216,18.8063268453862,19.7986176334454,0.811886597157007,0.839569002814235,0.860233202291188,-0.710113989260379,-0.558284880529543,-0.421650575618969,11.7547118219625,12.2654750165952,12.7570239775102
"dbn",7.19142933003638,0.708609735029247,6.61311572596286,4.4342349658993,4.66736556882756,4.90612787398207,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"dwd",5.8111409929767,2.17486631504083,6.52985669859178,3.95283407948349,4.17571248822143,4.39081911281471,21.6811952367881,22.6562151596075,23.6650762375236,0.818611047007924,0.84317813736262,0.870343956591273,-0.429223385833594,-0.289617437322201,-0.152365949560684,13.3481946992969,13.8401293784879,14.3385457550407
"eds",5.97380961186926,-1.26161265494914,6.18043064662061,5.6187354796434,5.85387696690894,6.08260620215128,20.4288526389132,21.4267219748472,22.4220602994223,0.795568681152594,0.825195675752142,0.848294851193169,-0.888344240266431,-0.735869746967754,-0.590283258520689,14.5057878475243,15.0044319727805,15.5247644419313
"elk",6.00141487796115,-2.71346294324186,6.98388263936969,5.83804065810582,6.06900574809343,6.30176525532109,18.4472916671074,19.440421737934,20.4479332162768,0.830751687126698,0.860853877973346,0.892520589358588,-0.501521369341074,-0.320724211677501,-0.143750160032117,10.8316511963399,11.5071665858974,12.1194783830397
"han",6.42648845745769,2.74565122706445,6.58105513950963,4.98707913162174,5.21346717597244,5.44705098224821,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"hhl",6.38012253689976,-1.12465285761359,6.46598919114764,4.00881531222163,4.23301176996231,4.46709220969685,20.1624280584491,21.1313081518178,22.1144561699497,0.823951069294382,0.844705262315373,0.868839988982194,-0.575763541920059,-0.4418591640777,-0.302899670981051,13.218007560553,13.7370519648498,14.2150580013266
"hwy",6.84587987526405,-0.721768953288441,6.3073695785035,4.86057555546125,5.22454465973476,5.61778598926323,17.7389466090512,18.7669686277667,19.7470657325367,0.824392858217373,0.844715394943567,0.865986656233262,-0.510011873559997,-0.371634076915908,-0.224166122241402,12.0864645716255,12.5729589014823,13.0726898350249
"keh",6.59441345974978,0.893135451940606,6.35140913991434,4.09803654675355,4.37633872212038,4.65011193853053,18.9666127432275,19.6749759149669,20.4080274715515,0.821165298075845,0.838916549006901,0.858341633547206,-0.560935481315352,-0.460127864739091,-0.359869540927929,12.1787895400164,12.5055666327497,12.8453644703012
"mch",8.02059914989697,1.84342648118128,6.77308037565554,4.12920588613009,4.41353030902002,4.70964632750939,20.3579435109345,21.0573491286231,21.777370729194,0.829472388465163,0.84894526321876,0.868275982890705,-0.385842174665689,-0.283685869346617,-0.181827800715826,12.2954987782522,12.618720830468,12.9395082373274
"pat",7.94165125293056,3.065699559578,6.84768675251602,5.21297952737447,5.4371246683548,5.66917601432015,19.1541541429636,20.1155707638823,21.1239375135646,0.838008676482448,0.858864164969814,0.882699303883361,-0.344815667914503,-0.208291356941701,-0.0752836664818855,13.2348503478319,13.7398017476828,14.2367075354336
"prk",5.80513496891649,-1.86979880985064,6.64326876413354,4.886233254972,5.10700358953077,5.33098351698924,19.8593996465551,20.872520435392,21.8193291944426,0.842191510009191,0.861633799391702,0.883381355024284,-0.501362530631846,-0.365308954182029,-0.225693155140633,12.6120465176418,13.1087187670129,13.6011721113308
"slv",6.04973345523196,-0.663429599660905,6.45141784050022,5.3347572330751,5.55751655076836,5.79050156155325,18.9380019821547,19.8589543332903,20.8228298109802,0.801932989005797,0.829333341116687,0.849677101325762,-0.53771414432073,-0.404822984566265,-0.26797855572298,13.2647637127459,13.7453859588058,14.2375542947206
"stn",5.23110861685459,0.152484610945821,6.39659626631491,4.9561965693824,5.19958627334401,5.44166452072542,19.9052810816578,20.5911667640977,21.2601514479092,0.801843012357304,0.832084637375664,0.857806220277887,-0.256699253886683,-0.157580311790635,-0.0543663627891387,11.855116449058,12.2047197327533,12.5554329475776
"tay",7.08590146436561,1.23251216559618,6.61311572596286,4.50292112320257,4.7280912354338,4.96538246126238,20.1085796703823,21.0502980601161,22.037770460113,0.826571545723247,0.846633101006018,0.867372950520609,-0.236616301203828,-0.0997373846818477,0.0452306221329502,9.29995505105198,9.84136203467556,10.3426410902065
"val",5.24702407216049,0.943940726094041,6.42551711206806,5.6084919356184,5.83602093040261,6.05429957761567,18.1702992258702,19.1579667477777,20.1728980188475,0.811339854609344,0.833053047689952,0.854409482665693,-0.577705350347459,-0.437479198492711,-0.298605039368987,12.1728092744308,12.6876112718387,13.2048229550826
"wan",5.26785815906333,-0.628917038021614,6.2911987005839,4.81237131701762,5.04584645374619,5.27515982158893,17.4452868672789,18.4447344176046,19.4513700419235,0.789735307347224,0.825233907404526,0.849468346528912,-0.706321156362116,-0.566913670624397,-0.428945384099867,10.9876522454897,11.4764912567284,11.9741313338948
"wht",6.4281052726846,-3.43140345262871,6.33327962813969,5.97004857412738,6.19052821575325,6.42757043017569,17.6147262182053,18.5919488732267,19.5509821967096,0.822178844861603,0.844320530912839,0.866864033766656,-0.538888102119466,-0.402432121524014,-0.255389390784637,12.5134788011933,13.0263088351274,13.5288153685994
"win",7.19967834569117,-0.530599198090004,6.47558678803942,5.28441245338903,5.50041721690651,5.72911547108167,18.6480759252753,19.6293821399971,20.6209297904992,0.820668019178071,0.844166947256855,0.867437231822994,-0.781340262343082,-0.62657216601468,-0.468869787284398,10.9360159907365,11.5139114734469,12.0263145430064
"yng",5.40267738187228,-1.03770490879601,6.42551711206806,5.84593809022732,6.06245509367758,6.29223408164625,18.50515809689,19.4316122212568,20.3442705519001,0.819267709366813,0.838947680826025,0.858686156802225,-0.776013416636057,-0.644998496307201,-0.507294773188732,12.383890050705,12.8660094072289,13.361359513687
